0.000000000,0.000000000,0.000000000,-0.002229627,0.010241716,-0.014839485
0.000000000,0.000000000,0.000000000,-0.002556318,0.010345860,-0.014339800
0.000000000,0.000000000,0.000000000,-0.002834093,0.010142182,-0.013563378
0.000000000,0.000000000,0.000000000,-0.002762545,0.009143800,-0.012630000
0.000000000,0.000000000,0.000000000,-0.002588607,0.007606201,-0.011673249
0.000000000,0.000000000,0.000000000,-0.002571731,0.006381654,-0.010363568
0.000000000,0.000000000,0.000000000,-0.002850779,0.005506642,-0.009112908
0.000000000,0.000000000,0.000000000,-0.002437273,0.004596384,-0.007904975
0.000000000,0.000000000,0.000000000,-0.001607910,0.002889099,-0.006557471
0.000000000,0.000000000,0.000000000,-0.001083431,0.000785978,-0.004945741
0.000000000,0.000000000,0.000000000,-0.000513485,-0.000128751,-0.003100554
0.000000000,0.000000000,0.000000000,0.000235842,-0.000311494,-0.001492873
0.000000000,0.000000000,0.000000000,0.000681815,-0.000735592,-0.000436103
0.000000000,0.000000000,0.000000000,0.000955319,-0.001560497,0.000443821
0.000000000,0.000000000,0.000000000,0.001188767,-0.002321648,0.001830858
0.000000000,0.000000000,0.000000000,0.001642444,-0.003181081,0.003172815
0.000000000,0.000000000,0.000000000,0.001869064,-0.003949683,0.004554240
0.000000000,0.000000000,0.000000000,0.001855789,-0.004531917,0.006481961
0.000000000,0.000000000,0.000000000,0.002053087,-0.005527098,0.008259418
0.000000000,0.000000000,0.000000000,0.002720480,-0.006656505,0.009696042
0.000000000,0.000000000,0.000000000,0.003084587,-0.007491960,0.011744547
0.000000000,0.000000000,0.000000000,0.002802313,-0.007498330,0.013230259
0.000000000,0.000000000,0.000000000,0.002290596,-0.007606562,0.014783485
0.000000000,0.000000000,0.000000000,0.001765790,-0.008058240,0.017432062
0.000000000,0.000000000,0.000000000,0.000889906,-0.008080157,0.019330597
